# r  chi  chi_prime  a  a_prime  rho  W
8.684473736868e-01 -1.535501836110e-08 1.335821700396e-07 0.000000000000e+00 0.000000000000e+00 1.485050350354e-07 2.355021492485e+133
8.689475737869e-01 -1.528823532066e-08 1.334431434326e-07 0.000000000000e+00 0.000000000000e+00 1.469354386976e-07 6.193337626881e+132
8.694477738869e-01 -1.522152179838e-08 1.333042087546e-07 0.000000000000e+00 0.000000000000e+00 1.453760470121e-07 1.631016911455e+132
8.699479739870e-01 -1.515487774811e-08 1.331653666338e-07 0.000000000000e+00 0.000000000000e+00 1.438268396799e-07 4.301259040983e+131
8.704481740870e-01 -1.508830312341e-08 1.330266176960e-07 0.000000000000e+00 0.000000000000e+00 1.422877962766e-07 1.135888638576e+131
8.709483741871e-01 -1.502179787751e-08 1.328879625650e-07 0.000000000000e+00 0.000000000000e+00 1.407588962525e-07 3.003851987894e+130
8.714485742871e-01 -1.495536196333e-08 1.327494018625e-07 0.000000000000e+00 0.000000000000e+00 1.392401189321e-07 7.954694601980e+129
8.719487743872e-01 -1.488899533348e-08 1.326109362081e-07 0.000000000000e+00 0.000000000000e+00 1.377314435141e-07 2.109455111887e+129
8.724489744872e-01 -1.482269794026e-08 1.324725662193e-07 0.000000000000e+00 0.000000000000e+00 1.362328490711e-07 5.601681956233e+128
8.729491745873e-01 -1.475646973567e-08 1.323342925113e-07 0.000000000000e+00 0.000000000000e+00 1.347443145494e-07 1.489592824085e+128
8.734493746873e-01 -1.469031067140e-08 1.321961156974e-07 0.000000000000e+00 0.000000000000e+00 1.332658187689e-07 3.966589342172e+127
8.739495747874e-01 -1.462422069882e-08 1.320580363886e-07 0.000000000000e+00 0.000000000000e+00 1.317973404227e-07 1.057711028439e+127
8.744497748874e-01 -1.455819976901e-08 1.319200551938e-07 0.000000000000e+00 0.000000000000e+00 1.303388580773e-07 2.824337045635e+126
8.749499749875e-01 -1.449224783274e-08 1.317821727197e-07 0.000000000000e+00 0.000000000000e+00 1.288903501718e-07 7.552057408957e+125
8.754501750875e-01 -1.442636484049e-08 1.316443895708e-07 0.000000000000e+00 0.000000000000e+00 1.274517950184e-07 2.022147742742e+125
8.759503751876e-01 -1.436055074241e-08 1.315067063494e-07 0.000000000000e+00 0.000000000000e+00 1.260231708016e-07 5.421992224613e+124
8.764505752876e-01 -1.429480548838e-08 1.313691236557e-07 0.000000000000e+00 0.000000000000e+00 1.246044555783e-07 1.455803870530e+124
8.769507753877e-01 -1.422912902796e-08 1.312316420876e-07 0.000000000000e+00 0.000000000000e+00 1.231956272777e-07 3.914212348042e+123
8.774509754877e-01 -1.416352131042e-08 1.310942622407e-07 0.000000000000e+00 0.000000000000e+00 1.217966637007e-07 1.053860164541e+123
8.779511755878e-01 -1.409798228472e-08 1.309569847085e-07 0.000000000000e+00 0.000000000000e+00 1.204075425202e-07 2.841307544517e+122
8.784513756878e-01 -1.403251189955e-08 1.308198100823e-07 0.000000000000e+00 0.000000000000e+00 1.190282412806e-07 7.670959756657e+121
8.789515757879e-01 -1.396711010329e-08 1.306827389508e-07 0.000000000000e+00 0.000000000000e+00 1.176587373976e-07 2.073847988874e+121
8.794517758879e-01 -1.390177684400e-08 1.305457719010e-07 0.000000000000e+00 0.000000000000e+00 1.162990081581e-07 5.614349442250e+120
8.799519759880e-01 -1.383651206950e-08 1.304089095171e-07 0.000000000000e+00 0.000000000000e+00 1.149490307199e-07 1.522007566359e+120
8.804521760880e-01 -1.377131572728e-08 1.302721523813e-07 0.000000000000e+00 0.000000000000e+00 1.136087821118e-07 4.131698077722e+119
8.809523761881e-01 -1.370618776455e-08 1.301355010734e-07 0.000000000000e+00 0.000000000000e+00 1.122782392329e-07 1.123141000262e+119
8.814525762881e-01 -1.364112812822e-08 1.299989561709e-07 0.000000000000e+00 0.000000000000e+00 1.109573788528e-07 3.057267646822e+118
8.819527763882e-01 -1.357613676494e-08 1.298625182491e-07 0.000000000000e+00 0.000000000000e+00 1.096461776113e-07 8.333465687490e+117
8.824529764882e-01 -1.351121362105e-08 1.297261878808e-07 0.000000000000e+00 0.000000000000e+00 1.083446120181e-07 2.274628041275e+117
8.829531765883e-01 -1.344635864260e-08 1.295899656365e-07 0.000000000000e+00 0.000000000000e+00 1.070526584528e-07 6.217090703204e+116
8.834533766883e-01 -1.338157177537e-08 1.294538520845e-07 0.000000000000e+00 0.000000000000e+00 1.057702931643e-07 1.701592743130e+116
8.839535767884e-01 -1.331685296486e-08 1.293178477906e-07 0.000000000000e+00 0.000000000000e+00 1.044974922713e-07 4.663534340341e+115
8.844537768884e-01 -1.325220215626e-08 1.291819533183e-07 0.000000000000e+00 0.000000000000e+00 1.032342317613e-07 1.279868618430e+115
8.849539769885e-01 -1.318761929450e-08 1.290461692286e-07 0.000000000000e+00 0.000000000000e+00 1.019804874911e-07 3.517270591622e+114
8.854541770885e-01 -1.312310432424e-08 1.289104960802e-07 0.000000000000e+00 0.000000000000e+00 1.007362351859e-07 9.679119887854e+113
8.859543771886e-01 -1.305865718984e-08 1.287749344295e-07 0.000000000000e+00 0.000000000000e+00 9.950145043988e-08 2.667197480626e+113
8.864545772886e-01 -1.299427783539e-08 1.286394848303e-07 0.000000000000e+00 0.000000000000e+00 9.827610871533e-08 7.359752411216e+112
8.869547773887e-01 -1.292996620470e-08 1.285041478341e-07 0.000000000000e+00 0.000000000000e+00 9.706018534285e-08 2.033571646087e+112
8.874549774887e-01 -1.286572224131e-08 1.283689239899e-07 0.000000000000e+00 0.000000000000e+00 9.585365552099e-08 5.626567094821e+111
8.879551775888e-01 -1.280154588849e-08 1.282338138443e-07 0.000000000000e+00 0.000000000000e+00 9.465649431608e-08 1.558887533876e+111
8.884553776888e-01 -1.273743708924e-08 1.280988179415e-07 0.000000000000e+00 0.000000000000e+00 9.346867666204e-08 4.324867721829e+110
8.889555777889e-01 -1.267339578626e-08 1.279639368231e-07 0.000000000000e+00 0.000000000000e+00 9.229017736017e-08 1.201481640700e+110
8.894557778889e-01 -1.260942192200e-08 1.278291710283e-07 0.000000000000e+00 0.000000000000e+00 9.112097107895e-08 3.342313740145e+109
8.899559779890e-01 -1.254551543866e-08 1.276945210938e-07 0.000000000000e+00 0.000000000000e+00 8.996103235386e-08 9.310275939444e+108
8.904561780890e-01 -1.248167627814e-08 1.275599875538e-07 0.000000000000e+00 0.000000000000e+00 8.881033558713e-08 2.596944390582e+108
8.909563781891e-01 -1.241790438209e-08 1.274255709402e-07 0.000000000000e+00 0.000000000000e+00 8.766885504761e-08 7.253489703678e+107
8.914565782891e-01 -1.235419969189e-08 1.272912717819e-07 0.000000000000e+00 0.000000000000e+00 8.653656487050e-08 2.028687206393e+107
8.919567783892e-01 -1.229056214866e-08 1.271570906058e-07 0.000000000000e+00 0.000000000000e+00 8.541343905720e-08 5.681544505937e+106
8.924569784892e-01 -1.222699169325e-08 1.270230279359e-07 0.000000000000e+00 0.000000000000e+00 8.429945147508e-08 1.593310628101e+106
8.929571785893e-01 -1.216348826625e-08 1.268890842939e-07 0.000000000000e+00 0.000000000000e+00 8.319457585729e-08 4.474213403918e+105
8.934573786893e-01 -1.210005180800e-08 1.267552601987e-07 0.000000000000e+00 0.000000000000e+00 8.209878580256e-08 1.258098426364e+105
8.939575787894e-01 -1.203668225856e-08 1.266215561668e-07 0.000000000000e+00 0.000000000000e+00 8.101205477499e-08 3.542368247399e+104
8.944577788894e-01 -1.197337955777e-08 1.264879727121e-07 0.000000000000e+00 0.000000000000e+00 7.993435610385e-08 9.987422755536e+103
8.949579789895e-01 -1.191014364516e-08 1.263545103457e-07 0.000000000000e+00 0.000000000000e+00 7.886566298341e-08 2.819637483917e+103
8.954581790895e-01 -1.184697446006e-08 1.262211695765e-07 0.000000000000e+00 0.000000000000e+00 7.780594847267e-08 7.970998089686e+102
8.959583791896e-01 -1.178387194150e-08 1.260879509105e-07 0.000000000000e+00 0.000000000000e+00 7.675518549524e-08 2.256374552004e+102
8.964585792896e-01 -1.172083602830e-08 1.259548548511e-07 0.000000000000e+00 0.000000000000e+00 7.571334683907e-08 6.395701816067e+101
8.969587793897e-01 -1.165786665898e-08 1.258218818990e-07 0.000000000000e+00 0.000000000000e+00 7.468040515629e-08 1.815278296232e+101
8.974589794897e-01 -1.159496377186e-08 1.256890325526e-07 0.000000000000e+00 0.000000000000e+00 7.365633296299e-08 5.159120595514e+100
8.979591795898e-01 -1.153212730497e-08 1.255563073071e-07 0.000000000000e+00 0.000000000000e+00 7.264110263901e-08 1.468199470514e+100
8.984593796898e-01 -1.146935719613e-08 1.254237066556e-07 0.000000000000e+00 0.000000000000e+00 7.163468642778e-08 4.183799128545e+99
8.989595797899e-01 -1.140665338288e-08 1.252912310880e-07 0.000000000000e+00 0.000000000000e+00 7.063705643605e-08 1.193802333256e+99
8.994597798899e-01 -1.134401580254e-08 1.251588810920e-07 0.000000000000e+00 0.000000000000e+00 6.964818463376e-08 3.410902562674e+98
8.999599799900e-01 -1.128144439218e-08 1.250266571522e-07 0.000000000000e+00 0.000000000000e+00 6.866804285376e-08 9.758452407880e+97
9.004601800900e-01 -1.121893908861e-08 1.248945597507e-07 0.000000000000e+00 0.000000000000e+00 6.769660279170e-08 2.795546881761e+97
9.009603801901e-01 -1.115649982843e-08 1.247625893667e-07 0.000000000000e+00 0.000000000000e+00 6.673383600573e-08 8.019111588161e+96
9.014605802901e-01 -1.109412654799e-08 1.246307464770e-07 0.000000000000e+00 0.000000000000e+00 6.577971391637e-08 2.303344120248e+96
9.019607803902e-01 -1.103181918338e-08 1.244990315553e-07 0.000000000000e+00 0.000000000000e+00 6.483420780628e-08 6.624665189607e+95
9.024609804902e-01 -1.096957767049e-08 1.243674450728e-07 0.000000000000e+00 0.000000000000e+00 6.389728882004e-08 1.907835923515e+95
9.029611805903e-01 -1.090740194495e-08 1.242359874977e-07 0.000000000000e+00 0.000000000000e+00 6.296892796399e-08 5.501606593942e+94
9.034613806903e-01 -1.084529194217e-08 1.241046592956e-07 0.000000000000e+00 0.000000000000e+00 6.204909610596e-08 1.588579311286e+94
9.039615807904e-01 -1.078324759731e-08 1.239734609292e-07 0.000000000000e+00 0.000000000000e+00 6.113776397516e-08 4.593022470897e+93
9.044617808904e-01 -1.072126884532e-08 1.238423928586e-07 0.000000000000e+00 0.000000000000e+00 6.023490216188e-08 1.329713170878e+93
9.049619809905e-01 -1.065935562091e-08 1.237114555408e-07 0.000000000000e+00 0.000000000000e+00 5.934048111734e-08 3.854664073681e+92
9.054621810905e-01 -1.059750785857e-08 1.235806494302e-07 0.000000000000e+00 0.000000000000e+00 5.845447115350e-08 1.118880482143e+92
9.059623811906e-01 -1.053572549254e-08 1.234499749782e-07 0.000000000000e+00 0.000000000000e+00 5.757684244279e-08 3.251987631691e+91
9.064625812906e-01 -1.047400845687e-08 1.233194326336e-07 0.000000000000e+00 0.000000000000e+00 5.670756501799e-08 9.464148030001e+90
9.069627813907e-01 -1.041235668536e-08 1.231890228420e-07 0.000000000000e+00 0.000000000000e+00 5.584660877195e-08 2.757916043152e+90
9.074629814907e-01 -1.035077011159e-08 1.230587460465e-07 0.000000000000e+00 0.000000000000e+00 5.499394345744e-08 8.047238228831e+89
9.079631815908e-01 -1.028924866894e-08 1.229286026870e-07 0.000000000000e+00 0.000000000000e+00 5.414953868691e-08 2.351139495535e+89
9.084633816908e-01 -1.022779229055e-08 1.227985932007e-07 0.000000000000e+00 0.000000000000e+00 5.331336393232e-08 6.878204385846e+88
9.089635817909e-01 -1.016640090934e-08 1.226687180219e-07 0.000000000000e+00 0.000000000000e+00 5.248538852490e-08 2.014820285884e+88
9.094637818909e-01 -1.010507445803e-08 1.225389775819e-07 0.000000000000e+00 0.000000000000e+00 5.166558165496e-08 5.909646820774e+87
9.099639819910e-01 -1.004381286911e-08 1.224093723091e-07 0.000000000000e+00 0.000000000000e+00 5.085391237169e-08 1.735601938195e+87
9.104641820910e-01 -9.982616074866e-09 1.222799026290e-07 0.000000000000e+00 0.000000000000e+00 5.005034958295e-08 5.103892581253e+86
9.109643821911e-01 -9.921484007371e-09 1.221505689642e-07 0.000000000000e+00 0.000000000000e+00 4.925486205508e-08 1.502848263520e+86
9.114645822911e-01 -9.860416598483e-09 1.220213717342e-07 0.000000000000e+00 0.000000000000e+00 4.846741841265e-08 4.430883789497e+85
9.119647823912e-01 -9.799413779854e-09 1.218923113557e-07 0.000000000000e+00 0.000000000000e+00 4.768798713832e-08 1.308056820165e+85
9.124649824912e-01 -9.738475482926e-09 1.217633882422e-07 0.000000000000e+00 0.000000000000e+00 4.691653657257e-08 3.866546947137e+84
9.129651825913e-01 -9.677601638936e-09 1.216346028044e-07 0.000000000000e+00 0.000000000000e+00 4.615303491354e-08 1.144405132686e+84
9.134653826913e-01 -9.616792178918e-09 1.215059554500e-07 0.000000000000e+00 0.000000000000e+00 4.539745021681e-08 3.391529026115e+83
9.139655827914e-01 -9.556047033700e-09 1.213774465837e-07 0.000000000000e+00 0.000000000000e+00 4.464975039519e-08 1.006398337967e+83
9.144657828914e-01 -9.495366133911e-09 1.212490766068e-07 0.000000000000e+00 0.000000000000e+00 4.390990321851e-08 2.990214286921e+82
9.149659829915e-01 -9.434749409977e-09 1.211208459182e-07 0.000000000000e+00 0.000000000000e+00 4.317787631344e-08 8.895945997090e+81
9.154661830915e-01 -9.374196792128e-09 1.209927549132e-07 0.000000000000e+00 0.000000000000e+00 4.245363716324e-08 2.649956725962e+81
9.159663831916e-01 -9.313708210396e-09 1.208648039844e-07 0.000000000000e+00 0.000000000000e+00 4.173715310759e-08 7.903903634565e+80
9.164665832916e-01 -9.253283594616e-09 1.207369935211e-07 0.000000000000e+00 0.000000000000e+00 4.102839134239e-08 2.360478736244e+80
9.169667833917e-01 -9.192922874433e-09 1.206093239096e-07 0.000000000000e+00 0.000000000000e+00 4.032731891950e-08 7.058518195327e+79
9.174669834917e-01 -9.132625979295e-09 1.204817955332e-07 0.000000000000e+00 0.000000000000e+00 3.963390274660e-08 2.113398339589e+79
9.179671835918e-01 -9.072392838461e-09 1.203544087719e-07 0.000000000000e+00 0.000000000000e+00 3.894810958694e-08 6.335821714910e+78
9.184673836918e-01 -9.012223381002e-09 1.202271640027e-07 0.000000000000e+00 0.000000000000e+00 3.826990605914e-08 1.901856218749e+78
9.189675837919e-01 -8.952117535798e-09 1.201000615996e-07 0.000000000000e+00 0.000000000000e+00 3.759925863700e-08 5.716167454696e+77
9.194677838919e-01 -8.892075231546e-09 1.199731019331e-07 0.000000000000e+00 0.000000000000e+00 3.693613364929e-08 1.720220482975e+77
9.199679839920e-01 -8.832096396757e-09 1.198462853710e-07 0.000000000000e+00 0.000000000000e+00 3.628049727951e-08 5.183398216852e+76
9.204681840920e-01 -8.772180959759e-09 1.197196122775e-07 0.000000000000e+00 0.000000000000e+00 3.563231556572e-08 1.563852186321e+76
9.209683841921e-01 -8.712328848698e-09 1.195930830140e-07 0.000000000000e+00 0.000000000000e+00 3.499155440033e-08 4.724184717048e+75
9.214685842921e-01 -8.652539991540e-09 1.194666979385e-07 0.000000000000e+00 0.000000000000e+00 3.435817952988e-08 1.428918488311e+75
9.219687843922e-01 -8.592814316075e-09 1.193404574057e-07 0.000000000000e+00 0.000000000000e+00 3.373215655481e-08 4.327497541401e+74
9.224689844922e-01 -8.533151749913e-09 1.192143617675e-07 0.000000000000e+00 0.000000000000e+00 3.311345092930e-08 1.312243301696e+74
9.229691845923e-01 -8.473552220491e-09 1.190884113721e-07 0.000000000000e+00 0.000000000000e+00 3.250202796105e-08 3.984184389880e+73
9.234693846923e-01 -8.414015655072e-09 1.189626065647e-07 0.000000000000e+00 0.000000000000e+00 3.189785281105e-08 1.211187535818e+73
9.239695847924e-01 -8.354541980748e-09 1.188369476874e-07 0.000000000000e+00 0.000000000000e+00 3.130089049336e-08 3.686630581587e+72
9.244697848924e-01 -8.295131124438e-09 1.187114350787e-07 0.000000000000e+00 0.000000000000e+00 3.071110587497e-08 1.123552783893e+72
9.249699849925e-01 -8.235783012897e-09 1.185860690742e-07 0.000000000000e+00 0.000000000000e+00 3.012846367552e-08 3.428485626451e+71
9.254701850925e-01 -8.176497572708e-09 1.184608500058e-07 0.000000000000e+00 0.000000000000e+00 2.955292846712e-08 1.047503644025e+71
9.259703851926e-01 -8.117274730293e-09 1.183357782026e-07 0.000000000000e+00 0.000000000000e+00 2.898446467415e-08 3.204442397436e+70
9.264705852926e-01 -8.058114411907e-09 1.182108539899e-07 0.000000000000e+00 0.000000000000e+00 2.842303657303e-08 9.815049014539e+69
9.269707853927e-01 -7.999016543645e-09 1.180860776901e-07 0.000000000000e+00 0.000000000000e+00 2.786860829203e-08 3.010058327021e+69
9.274709854927e-01 -7.939981051442e-09 1.179614496220e-07 0.000000000000e+00 0.000000000000e+00 2.732114381107e-08 9.242706049172e+68
9.279711855928e-01 -7.881007861072e-09 1.178369701012e-07 0.000000000000e+00 0.000000000000e+00 2.678060696147e-08 2.841610298047e+68
9.284713856928e-01 -7.822096898154e-09 1.177126394398e-07 0.000000000000e+00 0.000000000000e+00 2.624696142577e-08 8.747226970393e+67
9.289715857929e-01 -7.763248088150e-09 1.175884579469e-07 0.000000000000e+00 0.000000000000e+00 2.572017073754e-08 2.695976651011e+67
9.294717858929e-01 -7.704461356372e-09 1.174644259277e-07 0.000000000000e+00 0.000000000000e+00 2.520019828112e-08 8.319573486101e+66
9.299719859930e-01 -7.645736627975e-09 1.173405436844e-07 0.000000000000e+00 0.000000000000e+00 2.468700729145e-08 2.570541101036e+66
9.304721860930e-01 -7.587073827968e-09 1.172168115157e-07 0.000000000000e+00 0.000000000000e+00 2.418056085386e-08 7.952175306842e+65
9.309723861931e-01 -7.528472881208e-09 1.170932297168e-07 0.000000000000e+00 0.000000000000e+00 2.368082190384e-08 2.463114434649e+65
9.314725862931e-01 -7.469933712408e-09 1.169697985796e-07 0.000000000000e+00 0.000000000000e+00 2.318775322683e-08 7.638706606828e+64
9.319727863932e-01 -7.411456246135e-09 1.168465183925e-07 0.000000000000e+00 0.000000000000e+00 2.270131745803e-08 2.371870705673e+64
9.324729864932e-01 -7.353040406811e-09 1.167233894405e-07 0.000000000000e+00 0.000000000000e+00 2.222147708219e-08 7.373903974867e+63
9.329731865933e-01 -7.294686118719e-09 1.166004120051e-07 0.000000000000e+00 0.000000000000e+00 2.174819443338e-08 2.295295321816e+63
9.334733866933e-01 -7.236393306001e-09 1.164775863644e-07 0.000000000000e+00 0.000000000000e+00 2.128143169477e-08 7.153418500321e+62
9.339735867934e-01 -7.178161892658e-09 1.163549127928e-07 0.000000000000e+00 0.000000000000e+00 2.082115089849e-08 2.232142948589e+62
9.344737868934e-01 -7.119991802560e-09 1.162323915615e-07 0.000000000000e+00 0.000000000000e+00 2.036731392531e-08 6.973696151566e+61
9.349739869935e-01 -7.061882959437e-09 1.161100229380e-07 0.000000000000e+00 0.000000000000e+00 1.991988250453e-08 2.181403585342e+61
9.354741870935e-01 -7.003835286890e-09 1.159878071864e-07 0.000000000000e+00 0.000000000000e+00 1.947881821372e-08 6.831881818848e+60
9.359743871936e-01 -6.945848708386e-09 1.158657445672e-07 0.000000000000e+00 0.000000000000e+00 1.904408247851e-08 2.142275513320e+60
9.364745872936e-01 -6.887923147265e-09 1.157438353373e-07 0.000000000000e+00 0.000000000000e+00 1.861563657238e-08 6.725743376632e+59
9.369747873937e-01 -6.830058526737e-09 1.156220797501e-07 0.000000000000e+00 0.000000000000e+00 1.819344161647e-08 2.114144096525e+59
